,source,word,freq_lcnl,aoa_mean,aoa_sd,tasa_1,tasa_2,tasa_3
6424,3k,slice,13,5.69,2.24,3,6,7
1693,3k,den,21,5.7,1.66,21,12,9
3310,3k,hog,7,5.7,2.27,7,1,2
2866,3k,grade,5,5.72,1.36,48,41,36
4269,3k,match,2,5.72,1.87,41,47,34
6841,3k,spread,14,5.72,2.76,14,50,75
7820,3k,troll,1,5.72,2.19,50,29,5
165,3k,bang,17,5.74,2.88,64,22,16
256,3k,beast,3,5.74,2.79,26,13,12
870,3k,cane,2,5.74,1.97,53,13,11
1503,3k,crow,23,5.74,3.28,30,29,18
2264,3k,fit,24,5.74,1.66,82,64,59
2902,3k,gray,26,5.74,2.6,106,116,105
3371,3k,hound,2,5.74,1.97,19,13,8
3500,3k,jail,1,5.74,2.45,21,15,26
3850,3k,large,35,5.74,2.23,98,214,408
4051,3k,lock,9,5.74,2.28,44,29,21
4798,3k,pal,6,5.74,2.54,7,9,6
6822,3k,sport,5,5.74,1.82,4,23,34
7146,lcnl,strings,3,5.74,2.26,5,10,13
8139,3k,warn,5,5.74,1.94,1,9,10
3169,lcnl,heads,16,5.742152,4.5,37,42,52
5321,3k,punch,1,5.75,2.31,22,8,8
602,3k,brain,18,5.76,2.19,3,25,42
182,3k,bare,4,5.78,2.86,13,26,37
281,3k,beg,9,5.78,2.32,5,9,15
865,3k,camp,4,5.78,1.73,62,80,88
2237,3k,find,133,5.78,3.89,1342,870,874
2570,lcnl,fudge,2,5.78,3.25,6,8,4
4103,3k,lose,12,5.78,2.32,47,60,61
4523,3k,mush,2,5.78,3.44,2,0,2
5481,3k,rash,2,5.78,2.1,10,1,1
6197,3k,shop,20,5.78,1.86,311,118,63
6,3k,ache,1,5.79,2.27,6,7,6
781,3k,bun,5,5.79,2.74,1,0,0
1075,3k,chore,1,5.79,1.51,0,0,0
2563,3k,fry,3,5.79,1.69,9,4,4
2735,3k,glad,22,5.79,2.18,196,151,124
3000,3k,growl,7,5.79,1.87,2,6,5
3916,3k,leash,1,5.79,1.84,17,12,6
4425,lcnl,month,4,5.79,1.51,18,50,55
4888,lcnl,peek,3,5.79,3.01,49,11,4
4974,3k,pile,12,5.79,2.7,134,64,59
5209,3k,pray,11,5.79,2.35,5,7,10
6164,3k,shine,5,5.79,2.12,53,32,17
6549,3k,snail,12,5.79,2.57,18,13,14
7868,3k,tuck,6,5.79,2.12,0,1,3
3408,3k,hum,8,5.795437,2.24,17,8,7
1160,3k,clear,25,5.8,1.79,15,95,132
6838,3k,spray,2,5.8,1.79,5,6,11
648,3k,breath,18,5.81,2.02,48,105,104
7571,3k,through,212,5.816751,1.86,343,714,989
1399,3k,craft,1,5.83,2.23,0,0,2
3588,3k,join,21,5.83,1.38,14,44,53
5771,3k,sack,11,5.83,2.01,42,21,22
5905,3k,score,4,5.83,1.54,10,7,12
6566,3k,sneak,3,5.83,2.53,4,4,8
8024,3k,vest,1,5.83,2.31,2,8,7
3880,3k,lay,29,5.838065,2.01,83,173,196
921,3k,cause,23,5.84,3.1,2,21,42
2951,3k,grin,5,5.84,2.01,6,19,18
4695,3k,nurse,9,5.84,1.98,70,57,32
5949,3k,screen,1,5.84,2.46,4,25,38
6207,3k,shot,11,5.84,2.75,63,79,86
6665,3k,sore,9,5.84,2.03,14,17,11
6893,3k,squeak,7,5.84,1.8,6,9,13
7384,lcnl,tap,7,5.84,2.87,72,31,10
8329,3k,wide,37,5.84,2.14,65,111,113
3373,3k,hour,37,5.85,1.79,88,132,146
8196,lcnl,weeds,8,5.85,2.35,48,22,12
8415,3k,work,71,5.86,3.29,874,787,761
61,3k,ape,3,5.89,2.64,19,11,2
1048,3k,chip,3,5.89,2.35,57,12,17
1242,3k,club,79,5.89,2.56,37,53,52
1446,3k,creek,1,5.89,2.23,14,31,42
1518,3k,crumb,1,5.89,2.26,2,3,3
3978,3k,life,47,5.89,3.23,107,258,398
4144,3k,lump,4,5.89,2.38,8,15,11
4654,3k,noon,14,5.89,2.18,19,37,34
4855,3k,paw,31,5.89,2.95,38,28,18
5395,3k,quick,31,5.89,2.16,61,82,77
6105,3k,shave,1,5.89,1.94,1,0,4
8232,3k,west,9,5.89,2.56,66,95,113
8559,3k,yolk,1,5.89,2.4,2,2,0
7536,3k,thought,234,5.89135,2.18,1047,1130,1062
7916,3k,twice,11,5.89135,2.09,31,43,58
4374,3k,mint,1,5.94,1.86,0,1,1
4794,3k,pair,13,5.94,2.46,20,41,58
5689,3k,root,1,5.94,2.15,0,7,21
5868,3k,scent,2,5.94,2.01,0,3,8
6499,3k,smack,2,5.94,5.16,3,3,2
8467,3k,wrist,2,5.94,2.44,5,11,9
37,3k,aisle,2,5.95,1.54,3,7,10
607,3k,brake,5,5.95,2.22,3,6,4
1438,3k,cream,40,5.95,2.48,94,55,39
1524,3k,crust,2,5.95,1.9,0,4,7
3269,3k,hint,1,5.95,1.57,10,6,6
3967,3k,lid,3,5.95,3.09,16,14,13
4099,3k,lord,13,5.95,2.04,20,20,30
5178,3k,pot,22,5.95,3.99,129,74,48
7528,3k,thorn,2,5.965949,1.36,3,4,8
2197,3k,few,28,5.99792,1.6,269,406,550
625,3k,brave,12,6,2.03,76,62,49
936,3k,cent,1,6,1.64,3,4,5
1347,3k,cord,1,6,2.13,2,6,10
1654,3k,deal,6,6,2.06,14,35,59
2100,3k,fail,4,6,1.61,1,4,4
4715,3k,odd,2,6,2,11,23,30
4804,3k,palm,3,6,2.83,2,22,33
5425,3k,race,14,6,2.62,151,108,90
5725,3k,rub,4,6,2.89,31,17,16
6056,3k,set,46,6,3.03,254,283,331
6415,unl,sleigh,13,6,3.99,0,1,2
7011,3k,steer,4,6,1.63,3,4,9
7418,3k,team,6,6,1.81,81,114,108
386,3k,blank,1,6.05,1.79,0,7,10
1463,3k,crib,1,6.05,4.16,2,5,2
3769,3k,knot,1,6.05,1.96,3,11,11
4891,3k,peel,3,6.05,2.41,1,4,5
5089,3k,plug,2,6.05,3.36,9,5,2
6060,3k,sew,8,6.05,2.68,11,11,5
6554,3k,snap,2,6.05,2.9,6,13,16
7604,3k,tick,10,6.05,2.72,7,0,2
7774,3k,tray,7,6.05,1.81,3,13,10
7796,3k,trick,35,6.05,2.99,112,50,30
2048,3k,eighth,2,6.051205,1.27,2,6,10
7064,3k,stole,17,6.051205,1.66,2,21,21
1248,3k,clue,2,6.06,2.15,22,25,23
3423,3k,hunt,13,6.06,2.01,102,55,52
4977,3k,pill,1,6.06,2.29,22,6,4
5317,3k,pump,2,6.06,1.98,10,13,14
6686,3k,south,28,6.06,2.15,44,78,120
7921,3k,twin,2,6.06,1.73,10,9,8
2209,lcnl,field,18,6.1,2.38,132,154,139
4023,3k,live,53,6.1,2.15,443,475,561
84,lcnl,as,844,6.10449,2.3,2243,3346,4616
2180,3k,felt,79,6.10449,1.95,342,460,500
110,3k,axe,6,6.11,1.49,0,3,8
276,3k,beer,2,6.11,2.68,0,10,10
413,lcnl,blessed,1,6.11,2.69,0,2,4
1062,3k,choke,1,6.11,2.23,1,4,3
1419,3k,crash,13,6.11,2.59,27,34,28
3342,3k,hoop,2,6.11,1.45,8,3,4
3411,3k,hump,7,6.11,1.64,0,4,5
4844,3k,path,13,6.11,2.95,105,82,87
5155,3k,poor,65,6.11,1.94,81,153,158
5620,3k,rip,1,6.11,3.41,14,11,10
5695,3k,rose,21,6.11,2.33,77,95,117
6102,3k,sharp,12,6.11,2.73,37,84,83
7322,3k,swoop,1,6.11,2.02,0,2,3
7658,3k,toad,115,6.11,2.64,419,63,12
8340,3k,wild,37,6.11,2.51,55,101,122
5007,3k,pit,2,6.14,2.37,17,19,19
258,3k,beat,15,6.15,1.66,65,85,84
489,3k,bob,3,6.157775,1.97,281,91,66
8216,3k,well,222,6.157775,2.65,1024,1066,1046
162,3k,band,23,6.16,2.54,61,47,39
557,3k,boss,1,6.16,2.36,125,38,23
895,3k,cart,7,6.16,2.32,34,32,24
2858,3k,gown,19,6.16,2.34,3,0,3
4602,3k,news,16,6.16,2.27,40,62,84
4786,3k,pail,24,6.16,2.67,44,19,15
6577,3k,sniff,8,6.16,3.39,11,6,3
7650,3k,tire,6,6.16,1.64,15,16,11
565,3k,bounce,3,6.17,4.9,5,11,14
2035,3k,edge,12,6.17,2.31,20,103,122
3271,3k,hip,2,6.17,2.64,0,3,6
6441,3k,slip,4,6.17,2.6,13,21,23
6674,3k,soul,6,6.17,2.38,2,10,20
6994,3k,steal,7,6.17,2.09,14,14,16
886,3k,card,4,6.2,2.26,53,45,28
81,3k,art,5,6.21,2.32,41,25,38
2425,3k,fog,4,6.21,2.2,26,27,27
3024,3k,guest,5,6.21,3.17,0,9,11
3582,3k,jog,2,6.21,2.68,0,0,1
4764,3k,owl,65,6.21,2.66,151,58,33
5703,3k,rough,9,6.21,2.3,5,37,37
5931,3k,scrape,5,6.21,2.94,1,6,5
6216,3k,show,80,6.21,1.81,545,372,384
7044,3k,sting,2,6.21,3.26,12,14,5
7074,3k,stool,2,6.21,3.36,9,7,10
7128,3k,strength,5,6.21,2.53,6,18,33
659,3k,breeze,15,6.22,3,5,9,22
1765,3k,ditch,5,6.22,2.16,11,8,13
2517,3k,fresh,22,6.22,1.86,40,70,83
6737,3k,speech,7,6.22,1.63,6,16,20
6803,3k,spoke,20,6.232374,2.91,79,115,112
550,lcnl,bored,6,6.25,1.68,6,14,18
2291,3k,flame,1,6.25,2.38,14,10,13
3020,3k,guard,8,6.25,2.07,29,48,31
6793,3k,split,9,6.25,2.36,11,19,21
858,3k,calm,4,6.26,2.18,4,24,35
1857,3k,drain,2,6.26,2.96,2,4,5
3339,3k,hook,23,6.26,1.85,33,20,17
5428,3k,rack,2,6.26,2.66,10,6,6
6998,3k,steam,23,6.26,2.45,15,32,30
7465,3k,test,5,6.26,1.45,40,55,58
8138,3k,warmth,1,6.26,2.33,0,13,18
3757,3k,knight,2,6.264345,1.76,0,1,5
4106,3k,lot,60,6.264345,2.25,444,411,372
4876,3k,pearl,4,6.275002,2.1,0,12,8
2184,3k,fence,39,6.28,3.36,85,96,71
2780,3k,glow,2,6.28,1.87,0,12,17
7917,lcnl,twig,4,6.28,3.03,3,4,5
6799,3k,spoil,6,6.3,1.72,5,11,13
109,lcnl,ax,1,6.31763,1.73,11,11,14
1926,3k,drove,14,6.31763,2.57,86,101,85
7259,3k,swan,14,6.31763,2.05,13,3,5
8520,3k,yea,2,6.31763,3.58,0,0,1
3535,3k,jeep,6,6.32,3,6,7,5
4866,3k,peace,3,6.32,2.52,7,17,30
5581,3k,rich,10,6.32,2.14,51,112,98
6930,3k,stage,1,6.32,2.06,48,37,32
7363,3k,tale,9,6.32,2.52,0,8,13
1396,3k,crack,8,6.33,3.38,17,42,37
1489,unl,crooked,12,6.33,1.61,4,2,5
3277,3k,hiss,7,6.33,2,11,3,3
6952,3k,stamp,1,6.33,2.22,18,27,7
3698,3k,kill,7,6.35,2.58,82,84,81
482,3k,board,8,6.37,1.8,81,80,72
6069,3k,shade,9,6.37,2.43,33,32,35
6309,3k,sir,75,6.37,3.04,63,102,102
5107,3k,plus,1,6.370915,1.67,3,2,3
5648,3k,robe,3,6.38,2.91,4,9,10
6617,3k,snug,5,6.38,2.7,6,8,4
1564,3k,curl,7,6.39,2.7,4,6,6
3223,3k,hen,31,6.39,2.81,222,34,19
6981,3k,state,5,6.39,2.59,29,57,96
8121,3k,wand,3,6.39,3.27,5,2,2
8194,3k,wee,16,6.39,2.79,0,1,2
4671,3k,note,19,6.4,1.57,123,80,57
5221,3k,press,7,6.4,2.89,5,10,14
9,3k,act,11,6.42,2.22,27,67,67
202,3k,base,4,6.42,2.57,20,26,31
7109,3k,strange,21,6.42,1.77,119,190,187
7509,3k,thigh,2,6.42,1.61,0,1,0
7749,3k,trade,3,6.42,3.47,54,27,29
340,3k,bill,4,6.4242,2.07,442,263,117
7206,3k,such,70,6.4242,2.05,144,231,382
7500,3k,these,80,6.4242,1.78,525,677,1003
671,3k,brick,8,6.43,2.09,9,20,19
1266,3k,coast,1,6.43,1.91,13,19,24
168,3k,bank,8,6.44,2.41,55,87,66
3799,3k,lace,3,6.44,2.75,1,5,5
5302,3k,puff,9,6.44,3.18,33,17,6
6745,3k,spend,6,6.44,2.5,28,50,61
7766,3k,trap,2,6.44,2.12,54,50,35
1670,3k,deck,2,6.45,2.76,24,37,24
7931,3k,twist,1,6.46,1.96,3,4,6
356,3k,bit,44,6.47,2.55,117,139,143
2091,3k,fact,13,6.47,2.78,32,82,120
2393,3k,flu,2,6.47,2.84,1,5,4
2925,3k,greet,2,6.47,2.84,1,7,6
5783,3k,sail,9,6.47,2.7,45,35,43
7123,3k,stream,6,6.47,2.59,24,75,75
7511,3k,thin,20,6.47,2.76,57,104,130
2466,3k,fort,2,6.477485,3.09,8,14,25
4242,3k,mark,9,6.477485,1.7,263,177,138
5840,lcnl,scales,1,6.477485,1.94,10,4,5
379,3k,blame,2,6.48,1.89,8,16,15
6638,lcnl,soil,1,6.48,2.5,14,59,99
2770,3k,globe,1,6.5,2.6,21,22,19
8155,3k,waste,4,6.5,1.69,9,23,24
4132,3k,luck,21,6.53,2.04,55,50,41
6619,3k,soak,1,6.53,2.74,1,3,4
8207,3k,weight,2,6.53,2.34,5,33,54
8248,3k,wheat,10,6.53,2.46,89,34,26
2061,3k,else,36,6.53077,1.77,175,262,287
4791,lcnl,pains,3,6.53077,2.28,2,1,3
3723,3k,kit,1,6.55,2.76,65,17,7
4207,3k,main,10,6.55,1.64,21,54,94
4662,3k,north,19,6.55,1.85,60,109,158
4775,3k,pack,15,6.55,2.7,53,42,36
5401,lcnl,quilt,17,6.55,2.65,19,12,8
6085,3k,shame,6,6.55,2.37,10,10,14
7854,3k,trust,3,6.55,2.39,12,22,21
279,3k,beet,1,6.56,2.06,0,0,1
765,3k,bulb,3,6.56,2.23,5,7,11
3508,3k,jam,43,6.56,4,23,20,11
5181,3k,pouch,5,6.56,2.41,26,14,7
269,3k,beef,8,6.58,2.43,0,6,8
684,3k,bright,48,6.58,2.87,109,139,153
1603,3k,dam,2,6.58,1.54,3,16,13
1974,3k,dump,36,6.58,2.5,4,13,14
2371,3k,flood,2,6.58,2.39,0,12,13
4430,3k,mood,3,6.58,2.87,3,8,16
7942,3k,type,6,6.58,2.46,2,19,25
8269,3k,which,106,6.584055,1.69,209,398,718
503,3k,boil,5,6.6,1.79,0,4,4
646,3k,breast,1,6.6,2.54,5,3,3
120,3k,babe,1,6.61,3.11,6,16,11
2191,3k,fetch,9,6.61,2.55,0,6,12
3992,3k,lime,1,6.61,2.99,1,0,0
8509,3k,yarn,10,6.61,2.66,16,11,10
3632,3k,junk,2,6.62,1.99,25,32,19
8204,3k,weigh,1,6.62,2.85,6,13,14
854,3k,calf,14,6.63,1.5,9,12,12
1623,3k,dare,8,6.63,2.22,12,19,26
1835,3k,dough,4,6.63,2.91,22,14,5
1840,3k,dove,4,6.63,2.22,23,14,9
6992,3k,steak,5,6.63,1.57,5,9,6
7343,3k,tack,3,6.63,1.57,7,4,4
457,3k,blouse,1,6.65,2.58,0,3,3
1263,3k,coal,9,6.65,2.23,7,23,39
5665,3k,role,1,6.65,2.58,1,0,2
1572,unl,curved,1,6.67,1.61,0,7,15
7217,3k,suit,19,6.67,2.2,47,62,47
7312,3k,swirl,2,6.67,2.54,1,1,1
1713,3k,dial,1,6.68,3.16,1,3,5
2376,3k,flop,18,6.68,3.32,12,3,1
2881,3k,grand,7,6.68,2.31,17,15,25
3109,3k,hang,17,6.68,2.21,39,66,49
6336,3k,ski,3,6.68,2.31,18,4,6
7609,3k,tide,3,6.68,2.19,16,16,15
5754,3k,rush,3,6.7,2.05,22,21,23
6213,3k,shove,2,6.7,3.23,0,3,4
7635,3k,times,35,6.7,2.43,176,229,268
31,3k,aim,1,6.72,2.11,0,6,9
371,3k,blade,6,6.72,1.99,7,6,9
5449,3k,raise,4,6.72,2.72,13,31,45
5624,3k,rise,8,6.72,2.85,2,24,37
5494,3k,ray,2,6.733253,2.51,78,24,21
901,3k,case,16,6.74,2,57,70,83
924,3k,cave,18,6.74,2.49,70,84,71
1070,3k,chop,1,6.74,2.38,23,11,11
1174,3k,clerk,5,6.74,2.6,13,11,10
3615,3k,joy,15,6.74,2.92,25,32,34
4062,3k,log,6,6.74,3.18,53,51,42
6020,3k,seem,16,6.74,2.08,83,121,144
3157,3k,hawk,2,6.74391,1.75,14,22,19
7494,3k,then,673,6.74391,3.51,4009,3107,2849
4850,3k,pause,1,6.75,2,0,5,13
3888,3k,lead,16,6.76,3.42,9,40,58
5793,3k,sale,9,6.76,1.89,27,21,9
1411,3k,crane,10,6.775881,2.18,3,10,10
4345,3k,mike,47,6.775881,2.99,445,175,64
3118,3k,hare,31,6.78,2.05,13,4,5
4835,3k,past,56,6.78,1.52,115,159,178
5029,3k,plan,20,6.78,2.88,87,95,78
6435,lcnl,slime,1,6.78,2.37,0,1,0
6757,3k,spice,3,6.78,1.73,0,0,0
5186,3k,pound,2,6.79,2.44,17,16,14
5585,lcnl,rid,8,6.79,2.3,37,35,30
7637,3k,tin,6,6.79,2.32,32,19,28
8195,3k,weed,1,6.79,3.57,21,8,7
8375,3k,wise,9,6.79,2.55,106,47,40
7099,3k,straight,38,6.797195,1.69,79,141,148
6343,3k,skill,1,6.8,2.76,9,4,14
6667,3k,sort,32,6.807852,2.42,19,64,77
1556,3k,curb,1,6.81,2.99,10,10,8
1653,3k,deaf,1,6.83,1.5,2,8,13
449,3k,bloom,1,6.84,2.09,5,4,6
4031,3k,loaf,3,6.84,2.06,0,6,7
7742,3k,trace,2,6.84,4.21,13,8,10
4237,3k,march,10,6.85048,2.41,23,25,25
6293,3k,since,20,6.85048,1.76,55,149,200
1260,3k,coach,4,6.89,2,47,61,35
2383,3k,flour,4,6.89,2.33,56,18,12
2811,3k,goal,1,6.89,2.14,10,6,13
3284,3k,hive,1,6.89,2.56,4,12,11
8311,3k,whole,67,6.89,2.71,114,227,259
8572,3k,youth,1,6.89,2,0,3,10
176,3k,bar,7,6.9,2.62,39,28,34
3336,3k,hoof,1,6.9,2.51,1,1,5
880,3k,cape,4,6.903765,4.52,39,13,9
2923,unl,greens,1,6.903765,3.69,2,3,3
7626,3k,till,52,6.903765,1.85,40,68,69
6201,3k,shore,9,6.925079,2.04,53,59,67
835,3k,cab,4,6.94,2.86,9,9,8
1178,3k,click,17,6.94,2.6,39,7,11
2025,3k,east,12,6.94,3.56,38,55,74
2142,3k,fault,6,6.94,2.84,8,28,31
5922,3k,scout,1,6.94,2.36,6,7,12
6018,3k,seek,10,6.94,2.31,5,3,9
6382,3k,slam,5,6.94,1.95,7,5,4
6884,3k,squash,2,6.94,3.3,0,3,7
7744,3k,track,21,6.94,2.8,38,64,60
1204,3k,cloak,3,6.95,2.41,0,4,7
2094,3k,fade,2,6.95,2.67,1,2,2
4199,3k,maid,23,6.95,1.68,22,7,4
4384,3k,mist,2,6.95,2.61,0,6,11
4799,3k,pale,2,6.95,2.66,4,30,39
7029,3k,stew,14,6.95,3.44,8,11,9
7808,3k,trim,4,6.95,2.37,2,3,2
8045,3k,vine,2,6.95,3.36,3,1,7
3492,3k,jack,57,6.95705,2.91,244,165,92
8542,3k,yet,32,6.95705,1.85,146,202,246
313,3k,bet,16,7,2.43,99,75,44
420,3k,blind,6,7,2.6,19,35,36
1644,3k,dawn,4,7,1.94,30,25,31
1749,3k,dip,2,7,2.81,8,3,5
1928,3k,drown,3,7,2.52,7,8,5
3139,3k,hatch,9,7,3.03,18,13,14
3194,3k,heck,1,7,3.04,4,6,1
3833,3k,lane,8,7,2.85,8,9,12
4599,3k,net,8,7,2.9,34,28,28
4614,3k,niece,2,7,2.4,0,0,2
5719,3k,row,4,7,3.07,27,45,46
6896,3k,squeal,3,7,3.48,1,1,2
8285,3k,whip,2,7,2.69,6,18,16
8441,3k,wrap,2,7,2.72,5,8,10
751,3k,bud,1,7.010335,1.5,39,19,12
3635,3k,just,448,7.010335,2.48,2152,2096,1991
2055,3k,elk,1,7.05,4.68,8,9,6
6036,3k,sell,16,7.05,2.53,80,91,86
7376,3k,tan,1,7.05,3.14,51,8,8
393,3k,blast,2,7.06,3.02,2,11,13
1733,3k,dim,1,7.06,2.62,7,15,19
2900,3k,grave,3,7.06,2.9,0,4,7
7541,3k,thread,4,7.06,2.92,21,22,11
8275,3k,while,114,7.06362,2.04,312,494,567
8427,3k,worth,5,7.084934,2.87,18,31,42
825,3k,buzz,17,7.095591,2.54,3,10,7
2821,3k,gold,38,7.1,2.13,140,155,150
5236,3k,priest,3,7.1,1.86,0,7,19
143,3k,bait,1,7.11,2.08,8,6,7
991,3k,cheap,2,7.11,2.08,1,5,7
3026,3k,guide,3,7.11,1.71,3,22,21
4868,3k,peak,1,7.11,2.11,16,9,9
5081,3k,plow,6,7.11,2.3,1,17,13
5621,3k,ripe,2,7.11,2.87,6,5,10
5731,3k,rude,9,7.11,2.51,3,5,4
1504,3k,crowd,11,7.14,2.75,24,78,82
7543,3k,threat,1,7.14,2.43,0,1,2
5073,lcnl,plop,3,7.15,4.18,15,4,1
543,3k,booth,2,7.16,1.61,4,12,9
2823,3k,golf,2,7.16,2.61,21,21,11
3990,3k,limb,2,7.16,2.39,6,8,8
